categories;product_name;product_code;price_value;product_vendor_id;price_currency_id;product_published
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-7G52A-PL-GP> (Socket AM3+/FM1. 800-4500 RPM. 4pin. TDP 95W. 16-28dB. Al. 240g);u40063534;86217;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-9ID2B-0L-GP> (Socket AM3+/FM1. 5500 RPM. 3pin. TDP 120W. 25dB. Al. 372g);u40063535;81171;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-7G52A-0L-GP> (Socket AM3+/FM1. 4500 RPM. 3pin. TDP 95W. 28dB. Al. 240g);u40063533;70992;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-9GD4A-0L-GP> (Socket AM2/AM2+/AM3/AM3+/FM1. 2200 RPM. 3pin. TDP 65W. 22dB. Al. 340g);u40044489;43587;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-7F52B-0L-GP> (Socket AM2+/AM3/AM3+/FM1. 2600 RPM. 3pin. TDP 65W. 22dB. Al. 222g);u40039651;41064;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <DK9-7E52B-0L-GP> (Socket AM2+/AM3/AM3+/FM1. 2600 RPM. 3pin. TDP 45W. 22dB. Al. 222g. низкопрофильный);u40039650;42108;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-S4S-10AK-GP> Silent 140 (140x140x25. 1000RPM. 3pin. 16dB. 170g);u40067465;72993;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-L4S-10AB-GP> Blue LED silent fan 140mm (140x140x25. 1000 RPM. 3pin. 16dB. 170g. голубая подсветка);u40064197;60900;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-EXBB-20PK-R0> Excalibur (120x120x25. 600-2000 RPM. 4pin. 13-30dB. 128g. съёмный винт с лопастями);u40063532;121713;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-XFBL-22PR-R1> XtraFlo 120 Red LED (120x120x25. 800-2200 RPM. 4pin. 15-38dB. 102g);u40064206;96396;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-P2B-12AK-GP> PWM fan 120mm (120x120x25. 750-1200 RPM. 4pin. 14-25dB. 166g);u40008442;74037;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <SAF-S12-E1-GP> Ultra Silent Fan Series 120mm (120x120x25. 720 RPM. 3pin. 12dB. 198g);u40064205;116667;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BMBS-20PK-R0> Blade Master 120mm (120x120x25. 600-2000 RPM. 4pin. 13-31dB. 166g);u40064202;111621;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BCBR-12FR-R1> BC 120 Red LED Fan (120x120x25. 1200 RPM. 3pin. 21dB. 141g. красная подсветка);u40064200;91263;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BCBR-12FG-R1> BC 120 Green LED Fan (120x120x25. 1200 RPM. 3pin. 21dB. 141g. зелёная подсветка);u40064199;91263;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BCBR-12FB-R1> BC 120 Blue LED Fan (120x120x25. 1200 RPM. 3pin. 21dB. 141g. голубая подсветка);u40064198;91263;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BCBR-12FW-R1> BC 120 White LED Fan (120x120x25. 1200 RPM. 3pin. 21dB. 141g. белая подсветка);u40064201;91263;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-L2R-20AR-R1> SickleFlow 120 Red LED Fan (120x120x25. 2000 RPM. 3pin. 19dB. 116g. красная подсветка);u40064204;76125;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-L2R-20AG-R2> SickleFlow 120 Green LED Fan (120x120x25. 2000 RPM. 3pin. 19dB. 116g. зелёная подсветка);u40064203;76125;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-L2R-20AC-GP> SickleFlow 120 Blue LED Fan (120x120x25. 2000 RPM. 3pin. 19dB. 116g. голубая подсветка);u40028057;76125;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-C2R-20AC-GP> SickleFlow 120 2000 RPM (120x120x25. 2000 RPM. 3pin. 19dB. 116g. подшипник Long Life);u40028352;55854;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <O4-P2B-12AK-GP / A12025-12AB-4EP-F1> (120x120x25. 700-1200 RPM. 4pin. 14-20dB. 136g) OEM;u40036132;65859;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-S2S-12AK-GP> (120x120x25. 1200 RPM. 3pin. 20dB. 120g);u40036133;64902;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BM9S-28PK-R0> Blade Master 92mm (90x90x25. 800-2800 RPM. 4pin. 13-35dB. 91g);u40064208;89262;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-P9B-22AK-G> PWM fan 92mm (90x90x25. 850-2250 RPM. 4pin. 12-33dB. 100g);u40058722;49242;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <O4-P9B-18AK> (90x90x25. 700-1800 RPM. 4pin. 17-21dB. 92g);u40008443;65859;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-S9D-19AK-GP> Super Fan 90 SU1 (90x90x25. 1700 RPM. 3pin. 19dB. 100g);u40058723;35583;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <N8R-22K1-GP> (80x80x25. 2200 RPM. 4pin. 21dB. 77g. подключается к блоку питания);u40037585;30450;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BM8S-30PK-R0> Blade Master 80mm (80x80x25. 800-3000 RPM. 4pin. 13-28dB. 77g);u40064223;96396;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-P8B-25AK-GP> PWM fan 80mm (80x80x25. 900-2500 RPM. 4pin. 13-36dB. 78g);u40058720;46719;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <O4-P8B-20AK-GP> (80x80x25. 900-2000 RPM. 4pin. 17-21dB. 74g);u40008444;50721;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BC8R-18FR-R1> BC 80 Red LED Fan (80x80x25. 1800 RPM. 3pin. 19dB. 84g. красная подсветка);u40064224;60900;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BC8R-18FG-R1> BC 80 Green LED Fan (80x80x25. 1800 RPM. 3pin. 19dB. 84g. зелёная подсветка);u40064226;60900;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BC8R-18FB-R1> BC 80 Blue LED Fan (80x80x25. 1800 RPM. 3pin. 19dB. 84g. голубая подсветка);u40064225;60900;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <R4-BC8R-18FW-R1> BC 80 White LED Fan (80x80x25. 1800 RPM. 3pin. 19dB. 84g. белая подсветка);u40064227;60900;9995;20;1
ВЕНТИЛЯТОРЫ ДЛЯ CPU & HDD COOLER MASTER;Cooler Master <SAF-S84-E1-GP> (80x80x25. 1400 RPM. 3pin. 13dB. 80g);u40016898;81171;9995;20;1
DEEPCOOL;DeepCool ICE WARRIOR (Socket 1366/1155/775/AM3+/FM1. 500-1500 RPM. 4pin. TDP 140W. 18-28dB. Al+Cu. 1172g);u40061761;540444;9995;20;1
DEEPCOOL;DeepCool TIGER SHARK (Socket 1366/1155/775/AM3+/FM1. 500-1500 RPM. 4pin. TDP 125W. 18-28dB. Al+Cu. 911g);u40061792;465711;9995;20;1
DEEPCOOL;DeepCool ICE MATRIX 400 (Socket 1366/1155/775/AM3+/FM1. 500-1500 RPM. 4pin. TDP 125W. 18-28dB. Al+Cu. 970g);u40061756;470148;9995;20;1
DEEPCOOL;DeepCool ICE WIND (Socket 1366/1155/775/AM3+/FM1. 500-1500 RPM. 4pin. TDP 125W. 18-28dB. Al+Cu. 915g);u40061762;385497;9995;20;1
DEEPCOOL;DeepCool ICE WIND FS (Socket 1366/1155/775/AM3+/FM1. 500-1500 RPM. 4pin. TDP 125W. 18-32dB. Al+Cu. 880g);u40061763;375318;9995;20;1
DEEPCOOL;DeepCool ICEWING 5 PRO (Socket 1366/1155/775/754/939/940/AM3+/FM1. 800-1800 RPM. 4pin. TDP 136W. 19-36dB. Al+Cu. 672g);u40046709;375318;9995;20;1
DEEPCOOL;DeepCool ICE ICEBERG PRO (Socket 1366/1155/775/AM3+/FM1. 1000-2400 RPM. 4pin. TDP 125W. 21-34dB. Al+Cu. 790g);u40061772;362181;9995;20;1
DEEPCOOL;DeepCool THETA 16 PWM (Socket 1155/1156. 900-2400 RPM. 4pin. TDP 95W. 18-26dB. Al+Cu. 471g);u40049259;120756;9995;20;1
DEEPCOOL;DeepCool THETA 15 PWM (Socket 1155. 800-2800 RPM. 4pin. TDP 95W. 18-36dB. Al. 290g. низкопрофильный);u40061790;67512;9995;20;1
DEEPCOOL;DeepCool THETA 15 (Socket 1155. 2000 RPM. 3pin. TDP 82W. 28dB. Al. 290g. низкопрофильный);u40061789;64380;9995;20;1
DEEPCOOL;DeepCool THETA 9 (Socket 1155/1156. 2000 RPM. 3pin. TDP 82W. 23dB. Al. 269g. низкопрофильный);u40049257;56376;9995;20;1
DEEPCOOL;DeepCool HTPC-09 (Socket 775. 2000-4000 RPM. 4pin. TDP 65W. 20-35dB. Al+Cu. 226g. низкопрофильный);u40049262;79605;9995;20;1
DEEPCOOL;DeepCool THETA 10 (Socket 1155/1156. 2500 RPM. 3pin. TDP 95W. 32dB. Al+Cu. 372g);u40046710;102921;9995;20;1
DEEPCOOL;DeepCool THETA 30 (Socket 1155/1156. 2200 RPM. 3pin. TDP 95W. 31dB. Al. 421g);u40046711;87261;9995;20;1
DEEPCOOL;DeepCool THETA 21 (Socket 1155/1156. 2200 RPM. 3pin. TDP 95W. 30dB. Al. 370g);u40049258;69513;9995;20;1
DEEPCOOL;DeepCool THETA 20 (Socket 1155/1156. 2200 RPM. 3pin. TDP 95W. 30dB. Al+Cu. 376g);u40049256;64380;9995;20;1
DEEPCOOL;DeepCool ALTA 9 (Socket 1155. 2200 RPM. 3pin. TDP 65W. 25dB. Al. 205g);u40062213;60900;9995;20;1
DEEPCOOL;DeepCool WINNER S915 (Socket 775. 2200 RPM. 3pin. TDP 65W. 25dB. Al. 311g);u40049263;45588;9995;20;1
DEEPCOOL;DeepCool ALPHA 9 (Socket 775. 2200 RPM. 3pin. TDP 65W. 25dB. Al. 253g);u40046714;39585;9995;20;1
DEEPCOOL;DeepCool BETA 11 (Socket AM3+/754/939/940/FM1. 2200 RPM. 3pin. TDP 95W. 31dB. Al. 381g);u40046715;81171;9995;20;1
DEEPCOOL;DeepCool UF 140 (140x140x26. 700-1200 RPM. 4pin. 18-27dB. 167g);u40061796;169911;9995;20;1
DEEPCOOL;DeepCool Xfan 120 (140x140x26. 1300 RPM. 3pin. 26dB. 180g);u40061797;32973;9995;20;1
DEEPCOOL;DeepCool Xfan 120L/R (120x120x25. 1300 RPM. 3pin. 26dB. 119g. позрачный пластик. красная подсветка);u40061803;44109;9995;20;1
DEEPCOOL;DeepCool Xfan 120U G/B (120x120x25. 1300 RPM. 3pin. 26dB. 119g. зелёный пластик. голубая подсветка);u40061806;45066;9995;20;1
DEEPCOOL;DeepCool Xfan 120U O/G (120x120x25.1300 RPM. 3pin. 26dB. 119g. оранжевый пластик. жёлтая подсветка);u40061808;45066;9995;20;1
DEEPCOOL;DeepCool UF 92 (92x92x25. 900-1800 RPM. 4pin. 18-25dB. 130g. сниженная вибрация);u40046721;139983;9995;20;1
DEEPCOOL;DeepCool UF 80 (80x80x25. 900-2200 RPM. 4pin. 18-23dB. 111g. сниженный шум и вибрация);u40049279;119190;9995;20;1
DEEPCOOL;DeepCool Xfan 80L (80x80x25. 1800 RPM. 3pin. 20dB. 64g. прозрачный пластик. голубая подсветка);u40061809;34974;9995;20;1
DEEPCOOL;DeepCool Xfan 80U G/B (80x80x25. 1800 RPM. 3pin. 20dB. 64g. зелёный пластик. голубая подсветка);u40061810;34974;9995;20;1
DEEPCOOL;DeepCool Xfan 80U O/G (80x80x25. 1800 RPM. 3pin. 20dB. 64g. оранжевый пластик. жёлтая подсветка);u40061811;34974;9995;20;1
DEEPCOOL;DeepCool XFAN 70 (70x70x15. 3000 RPM. 3pin. 30dB. 52g);u40051133;15225;9995;20;1
DEEPCOOL;DeepCool BUFFER P120 (антивибрационная прокладка для вентилятора 120х120);u40061750;30450;9995;20;1
DEEPCOOL;DeepCool BUFFER P92 (антивибрационная прокладка для вентилятора 92х92);u40061753;22272;9995;20;1
DEEPCOOL;DeepCool BUFFER P80 (антивибрационная прокладка для вентилятора 80х80);u40061752;20271;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1150 CU Silent (Socket 1155/1156. 1500 RPM. 3pin. TDP 95W. 20dB. Al+Cu. 440g) OEM;u40058459;113622;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Alaska PWM (Socket 1155/1366/775/AM3+/FM1/939. 700-1600 RPM. 4pin. TDP 130W. 16-30dB. Al+Cu. 740g);u40063110;456489;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech igloo H58 PWM (Socket 1155/1366/775/AM3+/AM2/FM1. 700-1400 RPM. 4pin. TDP 140W. 18-33dB. Al+Cu. 840g);u40063112;420993;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo H46 PWM (Socket 1155/775/1366/AM3+/FM1. 800-1600 RPM. 4pin. TDP 140W. 16-31dB. Al+Cu. 650g) RTL;u40062605;355047;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo F101 PWM (Socket 1155/AM3+/FM1/775/1366. 800-1700 RPM. 4pin. TDP 130W. 19-32dB. Al+Cu. 750g) RTL;u40059950;380451;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5751 PWM (Socket 1155/AM3+/FM1/775/1366. 800-1800 RPM. 4pin. TDP 130W. 18-26dB. Al+Cu. 550g) RTL;u40059953;304326;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5620 PWM (Socket 1155/AM3+/FM1/775/1366. 800-2300 RPM. 4pin. TDP 130W. 21-30dB. Al+Cu. 320g) RTL;u40059954;218109;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 6100 PWM (Socket 1366. 800-3000 RPM. 4pin. TDP 130W. 22-38dB. Al+Cu. 498g);u40036630;134850;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech gloo 1100Cu PWM (Socket 1155/1156. 800-3600 RPM. 4pin. TDP 95W. 15-38dB. Al+Cu. 430g) OEM;u40045397;134850;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5063 Combo PWM (Socket 1155/775. 800-3600 RPM. 4pin. TDP 95W. 15-38dB. Al. 341g) RTL;u40059979;121713;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 1100 PWM (Socket 1155/1156. 800-3600 RPM. 4pin. TDP 95W. 15-38dB. Al. 380g) OEM;u40050448;102486;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1150 PWM (Socket 1155/1156. 1000-2800 RPM. 4pin. TDP 95W. 18-35dB. Al. 390g) OEM;u40058460;92307;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 1050 PWM (Socket 1155/1156. 800-3600 RPM. 4pin. TDP 95W. 15-38dB. Al. 310g) OEM;u40050447;89262;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1010 PWM (Socket 1155/1156. 1000-2800 RPM. 4pin. TDP 95W. 18-35dB. Al. 330g) OEM;u40058454;86217;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i630 PWM (Socket 1155. 800-3600 RPM. 3pin. TDP 82W. 24-34dB. Al. 245g. низкопрофильный) OEM;u40059980;82128;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i620 PWM (Socket 1155. 800-3600 RPM. 4pin. TDP 73W. 15-34dB. Al. 200g. низкопрофильный) OEM;u40059986;81171;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5051 Combo PWM (Socket 775/1155. 800-3600 RPM. 4pin. TDP 65W. 15-38dB. Al. 204g. низкопрофильный) OEM;u40059987;68469;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5058(e) (Socket 775. 3200 RPM. 3pin. TDP 95W. 32dB. Al. 263g);u40028200;63858;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech igloo i640 Combo PWM (Socket 1155/775. 800-3600 RPM. 4pin. TDP 65W. 15-38dB. Al. 180g) OEM;u40063102;61857;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i640 Combo (Socket 1155/775. 3200 RPM. 3pin. TDP 65W. 32dB. Al. 180g) OEM;u40063099;50721;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i640 Combo Light (Socket 1155/775. 2600 RPM. 3pin. TDP 65W. 25dB. Al. 180g) OEM;u40063100;50721;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i630 (Socket 1155. 3200 RPM. 3pin. TDP 82W. 29dB. Al. 245g. низкопрофильный) OEM;u40059995;81171;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i630 Light (Socket 1155. 2600 RPM. 3pin. TDP 82W. 26dB. Al. 245g. низкопрофильный) OEM;u40059997;70992;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i620 (Socket 1155. 3200 RPM. 3pin. TDP 73W. 29dB. Al. 200g. низкопрофильный) OEM;u40059992;65859;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo i620 Light (Socket 1155. 2600 RPM. 3pin. TDP 73W. 26dB. Al. 200g. низкопрофильный) OEM;u40059993;65859;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5051 Combo (Socket 1155/775. 3200 RPM. 3pin. TDP 65W. 32dB. Al. 204g. низкопрофильный) OEM;u40059994;76125;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5051 Combo Light (Socket 1155/775. 2600 RPM. 3pin. TDP 65W. 25dB. Al. 204g. низкопрофильный) OEM;u40059998;60900;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1150 CU Light (Socket 1155/1156. 1500 RPM. 3pin. TDP 105W. 20dB. Al+Cu. 440g) OEM;u40058456;126759;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5063 Combo Silent (Socket 1155/775. 2000 RPM. 3pin. TDP 95W. 20dB. Al. 341g) RTL;u40059988;101442;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 1100  (Socket 1155/1156. 3200 RPM. 3pin. TDP 95W. 32dB. Al. 380g) OEM;u40058455;88740;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1150 Light (Socket 1155/1156. 2100 RPM. 3pin. TDP 95W. 25dB. Al. 390g) OEM;u40058457;81084;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1150 Silent (Socket 1155/1156. 1500 RPM. 3pin. TDP 95W. 20dB. Al. 390g) OEM;u40058458;81084;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 1050 Light (Socket 1155/1156. 2600 RPM. 3pin. TDP 95W. 25dB. Al. 310g) OEM;u40045392;81084;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 1050 (Socket 1155/1156. 3200 RPM. 3pin. TDP 95W. 32dB. Al. 310g) OEM;u40050446;79605;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5063 Combo (Socket 1155/775. 3200 RPM. 3pin. TDP 95W. 32dB. Al. 341g) RTL;u40059989;74037;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5063 Combo Light (Socket 775/1155. 2600 RPM. 3pin. TDP 95W. 25dB. Al. 341g) RTL;u40059990;74037;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1010 Light (Socket 1155/1156. 2100 RPM. 3pin. TDP 89W. 25dB. Al. 330g) OEM;u40058452;70992;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech IceHut 1010 Silent (Socket 1155/1156. 1500 RPM. 3pin. TDP 82W. 20dB. Al. 330g) OEM;u40058453;70992;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo 5063 Cu (Socket 775. 3200 RPM. 3pin. TDP 95W. 32dB. Al+Cu. 402g);u40036612;91176;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo A360CU PWM (AM3+/FM1. 800-3600 RPM. 4pin. TDP 140W. 15-38dB. Al+Cu. 355g) OEM;u40059999;120756;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo A360 PWM (Socket AM3+/FM1. 800-3600 RPM. 4pin. TDP 125W. 15-38dB. Al. 270g) OEM;u40060000;85173;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech Igloo A360CU Light (AM3+/FM1. 2600 RPM. 3pin. TDP 140W. 25dB. Al+Cu. 355g) OEM;u40060002;111447;9995;20;1
DEEPCOOL GLACIALTECH;GlacialTech igloo A360 Silent (Socket AM3+/FM1. 2000 RPM. 3pin. TDP 95W. 20dB. Al. 270g) OEM;u40063109;81171;9995;20;1
