categories;product_name;product_code;price_value;product_vendor_id;price_currency_id;product_published
DDR3 Memory 2133MHz и выше;DIMM DDR3 (2400) 8Gb Kingston Quad Channel KHX2400C11D3K4/8GX (комплект 4 шт. по 2Gb) Retail;f95004;704033.1;995;20;1
DDR3 Memory 2133MHz и выше;DIMM DDR3 (2666) 8Gb Kingston Predator Series CL11 XMP KHX26C11T2K2/8X (комплект 2 шт. по 4Gb) Retail;f103265;1476616.5;995;20;1
DDR2 Memory 667MHz;DIMM DDR2 (5300) 1Gb Crucial (CT12864AA667) Retail;f86093;148680.9;995;20;1
DDR2 Memory 667MHz;DIMM DDR2 (5300) 1Gb Kingston KVR667D2N5/1G Retail;f27580;139787.1;995;20;1
DDR2 Memory 667MHz;DIMM DDR2 (5300) 2Gb Kingston KVR667D2N5/2G Retail;f41385;249191.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Crucial (Micron) Retail;f71730;143769.6;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Hynix;f55913;99119.7;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Hynix Low Profile;f100728;104122.8;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Kingmax Retail;f60207;121910.4;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Kingston HyperX Blu HX6400D2B1/1G Retail;f99241;190088.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Kingston HyperX KHX6400D2/1G Retail;f36648;200091.6;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Kingston HyperX Low-Latency KHX6400D2LL/1G Retail;f37376;198242.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Kingston KVR800D2N6/1G Retail;f53479;141733.8;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb NCP;f41063;107084.7;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Patriot Retail;f53122;118943.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 1Gb Transcend;f70477;114034.5;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Crucial (Micron) Retail;f71731;232980.3;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Hynix;f53598;198242.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Hynix Low Profile;f99501;198242.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Kingmax Retail;f46165;213154.2;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Kingston HyperX KHX6400D2/2G Retail;f70056;337194.9;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Kingston HyperX Low-Latency KHX6400D2LL/2G Retail;f70442;337194.9;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Kingston KVR800D2N6/2G Retail;f53162;249191.1;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb NCP;f45288;208153.8;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Patriot Retail;f54005;202224.6;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Samsung Original;f43735;257526;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 2Gb Transcend;f55121;223068.6;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 4Gb Kingston HyperX KHX6400D2B1K2/4G. комплект 2 шт. по 2Gb. Retail;f96781;624366.9;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 4Gb Kingston HyperX Low-Latency KHX6400D2LLK2/4G . комплект 2 шт. по 2Gb. Retail;f75186;634556.7;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 4Gb Kingston KVR800D2N6K2/4G Retail (2 шт по 2 Гб);f77196;495603.9;995;20;1
DDR2 Memory 800MHz;DIMM DDR2 (6400) 4Gb Patriot Retail;f75242;575270.1;995;20;1
DDR2 Memory 1066MHz;DIMM DDR2 (8500) 1Gb Kingston HyperX KHX8500D2/1G (1066Mhz) Retail;f37303;220009.5;995;20;1
DDR2 Memory 1066MHz;DIMM DDR2 (8500) 2Gb Kingston HyperX KHX8500D2/2G Retail;f37304;316815.3;995;20;1
DDR2 Memory 1066MHz;DIMM DDR2 (8500) 2Gb Kingston HyperX KHX8500D2K2/2G (комплект 2 шт. по 1Gb) Retail;f93602;380735.1;995;20;1
DDR2 Memory 1066MHz;DIMM DDR2 (8500) 4Gb Kingston HyperX KHX8500D2K2/4G (комплект 2 шт. по 2Gb) Retail;f73233;594723.6;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb Crucial (CT12864Z40B) Retail;f78493;223068.6;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb Hynix;f27274;196295.4;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb Kingston KVR400X64C3A/1G Retail;f21077;337194.9;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb NCP;f30067;168504.3;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb Patriot Retail;f21039;183419.1;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 1Gb Transcend Retail;f74966;183419.1;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 512Mb Crucial (CT6464Z40B) Retail;f78494;121910.4;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 512Mb Hynix;f8918;99119.7;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 512Mb NCP;f11650;98099.1;995;20;1
DDR Memory 400MHz;DIMM DDR (3200) 512Mb Patriot Retail;f21040;99119.7;995;20;1
DIMM Memory PC-133;DIMM 256Mb PC-133 Hynix;f3167;118943.1;995;20;1
DIMM Memory PC-133;DIMM 512 Mb PC-133 Hynix;f4446;218062.8;995;20;1
SO DIMM;SO DIMM DDR2 (4300) 1Gb Kingston KVR533D2S4/1Gb;f29445;188330.4;995;20;1
SO DIMM;SO DIMM DDR2 (4300) 2Gb Kingston KVR533D2S4/2Gb;f40844;331635.6;995;20;1
SO DIMM;SO DIMM DDR2 (5300) 1Gb Crucial (CT12864AC667) Retail;f75876;138769.2;995;20;1
SO DIMM;SO DIMM DDR2 (5300) 1Gb Kingston KVR667D2S5/1G;f31074;138769.2;995;20;1
SO DIMM;SO DIMM DDR2 (5300) 2Gb Crucial (CT25664AC667) Retail;f78041;242892;995;20;1
SO DIMM;SO DIMM DDR2 (5300) 2Gb Kingston KVR667D2S5/2G;f41331;248265;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 1Gb Crucial (CT12864AC800) Retail;f96086;130801.5;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 1Gb Hynix original;f55093;130801.5;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 1Gb Kingston KVR800D2S5/1G;f37378;158592.6;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 1Gb Kingston KVR800D2S6/1G;f54760;148680.9;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 1Gb Patriot Retail;f69507;134784;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 2Gb Crucial (CT25664AC800) Retail;f75875;232980.3;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 2Gb Hynix original;f56051;257526;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 2Gb Kingston for Apple Notebook KTA-MB800/2G;f98839;495603.9;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 2Gb Kingston KVR800D2S6/2G;f45991;252898.2;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 2Gb Patriot Retail;f69508;237888.9;995;20;1
SO DIMM;SO DIMM DDR2 (6400) 4Gb Crucial (CT51264AC800);f84949;792963;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 1Gb Crucial (CT12864BC1067) Retail;f98982;77352.3;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 2Gb Crucial (CT25664BC1067) Retail;f96592;104122.8;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 2Gb Kingston KVR1066D3S8S7/2G;f91689;99119.7;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 2Gb Samsung original;f64952;123948.9;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 4Gb Corsair CMSA4GX3M1A1066C7. (7-7-7-20) RTL;f92115;218062.8;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 4Gb Crucial (CT51264BC1067) Retail;f83116;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 4Gb Kingston for Apple Notebook KTA-MB1066/4G;f98840;337194.9;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 4Gb Kingston KVR1066D3S7/4G;f80224;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1066) 8Gb Corsair CMSA8GX3M2A1066C7. (7-7-7-20) RTL;f92116;430758;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Crucial (CT12864BC1339) Retail;f87089;77352.3;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Hynix original;f81455;79296.3;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Kingmax Retail;f96508;73367.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Kingston KVR1333D3S9/1G Retail;f73758;81240.3;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Patriot Retail;f96507;79296.3;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 1Gb Samsung original;f87165;85225.5;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Corsair (CMSO2GX3M1A1333C9) RTL;f92293;123948.9;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Crucial (CT25664BC1339) Retail;f87672;98099.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Hynix original;f81252;99119.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Kingmax Retail;f98257;89208;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Kingston for Apple Notebook KTA-MB1333S/2G;f98837;208153.8;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Kingston KVR1333D3S8S9/2G Retail;f88300;97175.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Patriot Retail;f95005;94211.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 2Gb Samsung original;f75877;106069.5;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb AMD (AE34G1339S2-U) Retail;f102714;163593;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Corsair (CMSO4GX3M1A1333C9) RTL;f94875;183419.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Corsair (CMSO4GX3M2A1333C9). комплект 2 шт. по 2Gb. RTL;f92114;218062.8;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Crucial (CT51264BC1339) Retail;f83117;173507.4;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Hynix original;f83967;198242.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Kingmax Retail;f98324;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Kingston KVR1333D3S9/4G Retail;f81360;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Kingston KVR13S9S8/4 Retail;f100844;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Patriot Retail;f94625;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 4Gb Samsung original;f79300;183419.1;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb AMD (AE38G1339S2-U) Retail;f96355;386291.7;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb Corsair (CMSO8GX3M2A1333C9). комплект 2 шт. по 4Gb. RTL;f95833;347382;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb Crucial (CT102464BF1339) Retail;f94546;379806.3;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb Hynix original;f94164;644743.8;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb Kingston KVR1333D3S9/8G Retail;f94415;331635.6;995;20;1
SO DIMM;SO DIMM DDR3 (1333) 8Gb Samsung original;f94782;668833.2;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 2Gb Crucial (CT25664BC160B);f95214;98099.1;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 2Gb Hynix original;f98983;114034.5;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 2Gb Kingston KVR16S11/2 Retail;f101328;109031.4;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 2Gb Samsung original;f91770;113016.6;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Corsair Vengeance (CMSX4GX3M1A1600C9) RTL;f95521;218062.8;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Hynix original;f98984;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Kingston CL11 KVR16S11/4 Retail;f98258;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Kingston CL11 KVR16S11S8/4 Retail;f99833;178418.7;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Kingston KHX1600C9S3P1K2/4G (комплект 2 шт. по 2Gb) Retail;f89389;272351.7;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 4Gb Samsung original;f88276;188330.4;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 8Gb Kingston CL11 KVR16S11/8 Retail;f98985;347382;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 8Gb Kingston KHX1600C9S3P1K2/8G (комплект 2 шт. по 4Gb) Retail;f89390;371471.4;995;20;1
SO DIMM;SO DIMM DDR3 (1600) 8Gb Samsung original;f100021;708666.3;995;20;1
SO DIMM;SO DIMM DDR3 (1866) 4Gb Kingston KHX1866C11S3P1K2/4G (комплект 2 шт. по 2Gb) Retail;f88080;406671.3;995;20;1
SO DIMM;SO DIMM DDR3 (1866) 8Gb Corsair XMS3 CMSX8GX3M2A1866C10 (10-10-10-27). комплект 2 шт по 4Gb. RTL;f96286;644743.8;995;20;1
SO DIMM;SO DIMM DDR3 (1866) 8Gb Kingston KHX1866C11S3P1K2/8G (комплект 2 шт. по 4Gb) Retail;f88081;634556.7;995;20;1
SO DIMM;SO DIMM DDR (3200) 1Gb Crucial (CT12864X40B) Retail;f76166;267718.5;995;20;1
SO DIMM;SO DIMM DDR (3200) 1Gb Kingston KVR400X64SC3A/1G;f37272;455768.1;995;20;1
SO DIMM;SO DIMM DDR (3200) 512Mb Crucial (CT6464X40B) Retail;f97635;168504.3;995;20;1
Видеокарты ASUS;[ATi HD 5450] 1Gb DDR3 | ASUS EAH5450 SILENT/DI/1GD3 Low Profile;f75836;304770.6;995;20;1
Видеокарты ASUS;[ATi HD 5450] 512Mb DDR3 | ASUS EAH5450 SILENT/DI/512MD3/LP/V2;f97956;271422.9;995;20;1
Видеокарты ASUS;[ATi HD 6450] 1Gb DDR3 | ASUS EAH6450 SILENT/DI/1GD3(LP);f88168;346458.6;995;20;1
Видеокарты ASUS;[ATi HD 6450] 512Mb DDR3 | ASUS EAH6450 SILENT/DI/512MD3(LP);f87550;346458.6;995;20;1
Видеокарты ASUS;[ATi HD 6570] 1Gb DDR3 | ASUS EAH6570/DI/1GD3(LP);f88169;529877.7;995;20;1
Видеокарты ASUS;[ATi HD 6670] 1Gb DDR3 | ASUS EAH6670 DC SL/DI/1GD3;f90149;654936.3;995;20;1
Видеокарты ASUS;[ATi HD 6670] 1Gb DDR3 | ASUS EAH6670/DI/1GD3;f96353;587312.1;995;20;1
Видеокарты ASUS;[ATi HD 6670] 1Gb DDR3 | ASUS EAH6670/(G)/DI/1GD3;f88170;611396.1;995;20;1
Видеокарты ASUS;[ATi HD 6670] 1Gb DDR5 | ASUS EAH6670/DIS/1GD5;f88497;698476.5;995;20;1
Видеокарты ASUS;[ATi HD 6670] 2Gb DDR3 | ASUS HD6670-2GD3;f99680;674389.8;995;20;1
Видеокарты ASUS;[ATi HD 6750] 1Gb DDR5 | ASUS EAH6750/DI/1GD5;f91167;900423;995;20;1
Видеокарты ASUS;[ATi HD 6770] 1Gb DDR5 | ASUS EAH6770 DC/G/2DI/1GD5;f90150;1031038.2;995;20;1
Видеокарты ASUS;[ATi HD 6770] 1Gb DDR5 | ASUS EAH6770/DI/1GD5;f94341;919876.5;995;20;1
Видеокарты ASUS;[ATi HD 7750] 1Gb DDR5 | ASUS HD7750-1GD5-V2;f97465;947667.6;995;20;1
Видеокарты ASUS;[ATi HD 7750] 1Gb DDR5 | ASUS HD7750-T-1GD5;f100570;1080135;995;20;1
Видеокарты ASUS;[ATi HD 7770] 1Gb DDR5 | ASUS HD7770-1GD5;f101217;1129231.8;995;20;1
Видеокарты ASUS;[ATi HD 7770] 1Gb DDR5 | ASUS HD7770-DC-1GD5-V2;f97466;1178328.6;995;20;1
Видеокарты ASUS;[ATi HD 7770] 1Gb DDR5 | ASUS HD7770-DCT-1GD5;f99578;1453458.6;995;20;1
Видеокарты ASUS;[ATi HD 7770] 2Gb DDR5 | ASUS HD7770-2GD5;f99579;1443266.1;995;20;1
Видеокарты ASUS;[ATi HD 7850] 1Gb DDR5 | ASUS HD7850-DC-1GD5;f101924;1926828;995;20;1
Видеокарты ASUS;[ATi HD 7850] 2Gb DDR5 | ASUS HD7850-DC2-2GD5-V2;f101218;2119508.1;995;20;1
Видеокарты ASUS;[ATi HD 7870] 2Gb DDR5 | ASUS HD7870-DC2-2GD5;f96636;2408535;995;20;1
Видеокарты ASUS;[ATi HD 7870] 2Gb DDR5 | ASUS HD7870-DC2TG-2GD5-V2;f99684;2890242;995;20;1
Видеокарты ASUS;[ATi HD 7950] 3Gb DDR5 | ASUS HD7950-DC2-3GD5;f99580;3111639.3;995;20;1
Видеокарты ASUS;[ATi HD 7950] 3Gb DDR5 | ASUS HD7950-DC2T-3GD5-V2;f101799;3275604.9;995;20;1
Видеокарты ASUS;[ATi HD 7970] 3Gb DDR5 | ASUS HD7970-3GD5;f94327;4287189.6;995;20;1
Видеокарты ASUS;[ATi HD 7970] 3Gb DDR5 | ASUS HD7970-DC2-3GD5;f99581;3949997.4;995;20;1
Видеокарты ASUS;[ATi HD 7970] 3Gb DDR5 | ASUS HD7970-DC2T-3GD5;f95171;4759632.9;995;20;1
Видеокарты ASUS;[nVidia GF 210] 1Gb DDR3 | ASUS 210-1GD3-L Low Profile;f99645;288098.1;995;20;1
Видеокарты ASUS;[nVidia GF 210] 1Gb DDR3 | ASUS 210-SL-TC1GD3-L;f101105;275127.3;995;20;1
Видеокарты ASUS;[nVidia GF 210] 1Gb DDR3 | ASUS EN210 SILENT/DI/1GD3/LP;f80165;289950.3;995;20;1
Видеокарты ASUS;[nVidia GF 210] 1Gb DDR3 | ASUS EN210 SILENT/DI/1GD3/V2(LP);f101424;299214;995;20;1
Видеокарты ASUS;[nVidia GT 430] 1Gb DDR3 | ASUS ENGT430/DI/1GD3(LP);f81905;544698;995;20;1
Видеокарты ASUS;[nVidia GT 430] 1Gb DDR3 | ASUS ENGT430/DI/1GD3/MG(LP);f93340;392777.1;995;20;1
Видеокарты ASUS;[nVidia GT 440] 1Gb DDR3 | ASUS ENGT440/DI/1GD3;f87318;574344;995;20;1
Видеокарты ASUS;[nVidia GT 440] 1Gb DDR5 | ASUS ENGT440/DI/1GD5;f84865;766098;995;20;1
Видеокарты ASUS;[nVidia GT 520] 1Gb DDR3 | ASUS ENGT520 SILENT/DI/1GD3(LP);f87302;385365.6;995;20;1
Видеокарты ASUS;[nVidia GT 520] 1Gb DDR3 | ASUS ENGT520 SILENT/DI/1GD3/V2(LP);f95370;385365.6;995;20;1
Видеокарты ASUS;[nVidia GT 520] 2Gb DDR3 | ASUS ENGT520 SL/DI/2GD3(LP);f95011;418716;995;20;1
Видеокарты ASUS;[nVidia GT 610] 1Gb DDR3 64bit | ASUS GT610-1GD3-L;f99135;361278.9;995;20;1
Видеокарты ASUS;[nVidia GT 610] 1Gb DDR3 64bit | ASUS GT610-SL-1GD3-L;f98266;356648.4;995;20;1
Видеокарты ASUS;[nVidia GT 610] 2Gb DDR3 64bit | ASUS GT610-SL-2GD3-L;f99646;443726.1;995;20;1
Видеокарты ASUS;[nVidia GT 620] 1Gb DDR3 | ASUS GT620-1GD3-L;f98315;490970.7;995;20;1
Видеокарты ASUS;[nVidia GT 630] 2Gb DDR3 | ASUS GT630-2GD3;f98393;578048.4;995;20;1
Видеокарты ASUS;[nVidia GT 630] 4Gb DDR3 | ASUS GT630-4GD3;f103382;698476.5;995;20;1
Видеокарты ASUS;[nVidia GT 640] 1Gb DDR3 | ASUS GT640-1GD3-L;f101883;790184.7;995;20;1
Видеокарты ASUS;[nVidia GT 640] 2Gb DDR3 | ASUS GT640-2GD3;f99647;828165.6;995;20;1
Видеокарты ASUS;[nVidia GTX 550Ti] 1Gb DDR5 | ASUS ENGTX550 TI/DI/1GD5;f91705;1107923.4;995;20;1
Видеокарты ASUS;[nVidia GTX 560Ti] 1Gb DDR5 | ASUS ENGTX560 Ti DC/2DI/1GD5;f93407;2196398.7;995;20;1
Видеокарты ASUS;[nVidia GTX 650] 1Gb DDR5 | ASUS GTX650-DC-1GD5;f103162;1156096.8;995;20;1
Видеокарты ASUS;[nVidia GTX 650Ti] 2Gb DDR5 | ASUS GTX650TI-1GD5;f103081;1598894.1;995;20;1
