categories;product_name;product_code;price_value;product_vendor_id;price_currency_id;product_published
Мониторы LCD 20 -22;"Dell P2213 21.5"" | 1680x1050 | 5ms | D-SUB + DVI-D + DP | HAS + PIVOT | USB | Black-Silver";f100390;2262011.4;995;20;1
Мониторы LCD 20 -22;"Dell S2230MX 22"" | 1920x1080 | 2ms | D-SUB + DVI-D | Black";f96721;1949672.7;995;20;1
Мониторы LCD 20 -22;"Dell S2240L 21.5"" | 1920x1080 (IPS LED) | 7ms | D-SUB + HDMI | Black";f102794;2095607.7;995;20;1
Мониторы LCD 20 -22;"Dell ST2220L 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D + HDMI | Black";f88710;1985266.8;995;20;1
Мониторы LCD 20 -22;"Dell ST2220T Multi-Touch 21.5"" | 1920x1080 (IPS) | 8ms | D-SUB + DVI-D + HDMI | USB | Black";f87517;3140299.8;995;20;1
Мониторы LCD 20 -22;"Dell UltraSharp 2007FP 20"" | 1600x1200 (VA + IPS) | 16ms | D-SUB + DVI-D + S-Video + Composite | USB | HAS | Black";f34415;3660865.2;995;20;1
Мониторы LCD 20 -22;"Dell UltraSharp 2007FP 20"" | 1600x1200 (VA + IPS) | 16ms | D-SUB + DVI-D + S-Video + Composite | USB | HAS | Silver";f41477;3660865.2;995;20;1
Мониторы LCD 20 -22;"Dell UltraSharp U2212HM 21.5"" | 1920x1080 (IPS) | 8ms | D-SUB + DVI-D + DP | USB | HAS + PIVOT | Black";f91247;2514728.7;995;20;1
Мониторы LCD 20 -22;"HP 2011x 20"" | 1600x900 (LED) | D-SUB + DVI-D | Черный глянцевый | LV876AA";f90379;1646138.7;995;20;1
Мониторы LCD 20 -22;"HP 2211x 22"" | 1920x1080 (LED) | D-SUB + DVI-D | Черный глянцевый | LV916AA";f90380;1869393.6;995;20;1
Мониторы LCD 20 -22;"HP LA2006x 20"" | 1600x900 (LED) | 5 ms | D-SUB + DVI-D + DP | USB | HAS + PIVOT | Black | XN374AA";f90378;1945355.4;995;20;1
Мониторы LCD 20 -22;"HP ZR2240w 21.5"" | 1920x1080 (IPS) | 8ms | D-SUB + DVI-D + HDMI + DP | USB | Black | XW475A4";f92825;3975007.5;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite B2008HDS-B1 20"" | 1600x900 | 2ms | D-SUB + DVI-D | Spks | Black";f92302;1618347.6;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite B2206WS-B1 22"" | 1680x1050 | 2ms | D-SUB + DVI-D | Spks | Black";f74956;2071337.4;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite B2274HDS-B2 22"" | 1920x1080 | 2ms | D-SUB + DVI-D + HDMI | Black";f94495;2312190.9;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite B2280HS-B1 21.5"" | 1920x1080 | 5ms | D-SUB + DVI-D + HDMI | Spks | Black";f101878;2110244.4;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2008HDD-B1 20"" | 1600x900 | 2ms | D-SUB + DVI-D | Black";f92303;1358040.6;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2008HDS-B1 20"" | 1600x900 | 2ms | D-SUB + DVI-D | Spks | Black";f84775;1396950.3;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2207WS-B2 22"" | 1680x1050 | 2ms | D-SUB + DVI-D | Spks | Black";f74957;2023169.4;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2208HDD-B1 22"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black";f84557;1473838.2;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2273HDS-B1 21.5"" | 1920x1080 | 2ms | D-SUB + DVI-D + HDMI | Spks | Black";f102901;1878654.6;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2274HDS-B2 21.5"" | 1920x1080 | 5ms | D-SUB + DVI-D + HDMI | Black";f96773;1878654.6;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2278HD-GB1 22"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black";f102153;1666521;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2280HS-B1 21.5"" | 1920x1080 | 5ms | D-SUB + DVI-D + HDMI | Spks | Black";f102900;1821220.2;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite E2382HSD-GB1 23"" | 1920x1080 | 5ms | D-SUB + DVI-D | Spks | Black";f102902;2158417.8;995;20;1
Мониторы LCD 20 -22;"iiYama ProLite T2250MTS-B1 22"" | 1920x1080 (Multi-Touch) | 5ms | D-SUB + DVI-D | USB | Spks | Black";f74958;3487743.9;995;20;1
Мониторы LCD 20 -22;"LG E2041S-BN 20"" | 1600x900 (LED) | 5ms | D-SUB | Глянцевый черный";f87945;1175499;995;20;1
Мониторы LCD 20 -22;"LG E2041T-BN 20"" | 1600x900 (LED) | 5ms | D-SUB + DVI-D | Black";f89028;1153251;995;20;1
Мониторы LCD 20 -22;"LG E2042T-BN 20"" | 1600x900 (LED) | 5ms | D-SUB + DVI-D | Black";f102937;1167490.8;995;20;1
Мониторы LCD 20 -22;"LG E2210S-BN 22"" | 1680x1050 (LED) | 5ms | D-SUB | Black";f100752;1445126.4;995;20;1
Мониторы LCD 20 -22;"LG E2241S-BN 22"" | 1920x1080 (LED) | 5ms | D-SUB | Black";f89769;1374826.5;995;20;1
Мониторы LCD 20 -22;"LG E2241T-BN 22"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black";f88770;1398853.8;995;20;1
Мониторы LCD 20 -22;"LG E2242C-BN 22"" | 1920x1080 (LED) | 5ms | D-SUB | Black";f98405;1161261.9;995;20;1
Мониторы LCD 20 -22;"LG E2242T-BN 22"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black";f98431;1279611;995;20;1
Мониторы LCD 20 -22;"LG E2242TC-BN 22"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black";f99131;1250248.5;995;20;1
Мониторы LCD 20 -22;"LG E2251S-BN 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Черный глянцевый";f90906;1270711.8;995;20;1
Мониторы LCD 20 -22;"LG E2251T-BN 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f90907;1383725.7;995;20;1
Мониторы LCD 20 -22;"LG E2281VR-BN 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D + HDMI | Черный глянцевый";f94450;1816195.5;995;20;1
Мониторы LCD 20 -22;"LG IPS224T-PN 21.5"" | 1920x1080 (IPS LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f100008;1473597.9;995;20;1
Мониторы LCD 20 -22;"LG IPS224V-PN 21.5"" | 1920x1080 (IPS LED) | 5ms | D-SUB + DVI-D | Глянцевый черный";f102938;1681827.3;995;20;1
Мониторы LCD 20 -22;"LG IPS225T-BN 21.5"" | 1920x1080 (IPS LED) | 5ms | D-SUB + DVI-D | Глянцевый черный";f94068;1666699.2;995;20;1
Мониторы LCD 20 -22;"LG IPS226V-PN 21.5"" | 1920x1080 (IPS LED) | 5ms | D-SUB + DVI-D + HDMI | Глянцевый черный";f88255;1890054;995;20;1
Мониторы LCD 20 -22;"LG W2243S-PF 21.5"" | 1920x1080 | 5ms | D-SUB | Глянцевый черный";f66202;1308976.2;995;20;1
Мониторы LCD 20 -22;"NEC 2090UXi 20"" | 1600x1200 (S-IPS A-TW Pol ) | 8ms | D-SUb + DVI-D + DVI-I | Black";f30078;7707309.3;995;20;1
Мониторы LCD 20 -22;"NEC 2090UXi 20"" | 1600x1200 (S-IPS A-TW Pol ) | 8ms | D-SUb + DVI-D + DVI-I | Silver-White";f30077;7755480;995;20;1
Мониторы LCD 20 -22;"NEC 2190UXp 21.3"" | 1600x1200 (S-PVA) | 8ms | D-SUb + DVI-D + DVI-I | Silver-White";f34158;8140842.9;995;20;1
Мониторы LCD 20 -22;"NEC AS221WM 22"" | 1680x1050 | 5ms | D-SUB + DVI-D | Spks | Black";f74673;1926828;995;20;1
Мониторы LCD 20 -22;"NEC E201W 20"" | 1600x900 | 5ms | D-SUB + DVI-D + DP | HAS + PIVOT | Silver-White";f85645;1974998.7;995;20;1
Мониторы LCD 20 -22;"NEC E201W-bk 20"" | 1600x900 | 5ms | D-SUB + DVI-D + DP | HAS + PIVOT | Black";f85348;1974998.7;995;20;1
Мониторы LCD 20 -22;"NEC E222W 22"" | 1680x1050 | 5ms | D-SUB + DVI-D | Silver-White";f66722;2351097.9;995;20;1
Мониторы LCD 20 -22;"NEC E222W-bk 22"" | 1680x1050 | 5ms | D-SUB + DVI-D | Black";f66721;2351097.9;995;20;1
Мониторы LCD 20 -22;"NEC EA221WMe 22"" | 1680x1050 | 5ms | D-SUB + DVI-D + USB | Silver-White";f70964;2736466.2;995;20;1
Мониторы LCD 20 -22;"NEC EA223WM 22"" | 1680x1050 | 5ms | D-SUB + DVI-D + DP | USB | HAS + PIVOT | White";f99547;2717012.7;995;20;1
Мониторы LCD 20 -22;"NEC EA223WM-bk 22"" | 1680x1050 | 5ms | D-SUB + DVI-D + DP | USB | HAS + PIVOT | Black";f99129;2717012.7;995;20;1
Мониторы LCD 20 -22;"NEC EA224WMi-bk 21.5"" | 1920x1080 (IPS) | 14ms | D-SUB + DVI + DP | USB | HAS + PIVOT | Spks | Black";f102988;3082922.1;995;20;1
Мониторы LCD 20 -22;"NEC EX201W 20"" | 1600x900 | 3.7ms | DVI-I + DP | HAS + PIVOT | USB | White";f93364;2408535;995;20;1
Мониторы LCD 20 -22;"NEC EX201W-bk 20"" | 1600x900 | 3.7ms | DVI-I + DP | HAS + PIVOT | USB | Black";f93365;2408535;995;20;1
Мониторы LCD 20 -22;"Philips E-line 202E2SB/01 20"" | 1440x900 | 5ms | D-SUB + DVI-D | Черный глянцевый";f96784;1117187.1;995;20;1
Мониторы LCD 20 -22;"Philips E-line 202E2SB/62 20"" | 1440x900 | 5ms | D-SUB | Черный глянцевый";f84700;1146833.1;995;20;1
Мониторы LCD 20 -22;"Philips E-line 202EL2SB/01 20"" | 1600x900 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f101452;1136640.6;995;20;1
Мониторы LCD 20 -22;"Philips E-line 202EL2SB/62 20"" | 1600x900 (LED) | 5ms | D-SUB | Черный глянцевый";f84967;1136640.6;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3LHSU/00/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB + DVI-D + HDMI | Черный глянцевый";f90827;1541462.4;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3LPHSU/00/01 21.5"" | 1920x1080 (LED) | 2 ms | D-SUB + DVI-D + HDMI | Черный глянцевый";f95068;1464574.5;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3LSU/00/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB + DVI-D | Черный глянцевый";f95401;1348776.9;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3LSU/62 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB | Черный глянцевый";f90434;1281155.4;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3QPHSU/00/01 21.5"" | 1920x1080 (IPS LED) | 7 ms | D-SUB + DVI-D + HDMI | Черный с синим оттенком. глянцевый";f95069;1598894.1;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E3QSU/01 21.5"" | 1920x1080 (IPS LED) | 14 ms | D-SUB + DVI-D | Черный с синим оттенком. глянцевый";f96670;1565546.4;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E4QHAD/00 21.5"" | 1920x1080 (IPS LED) | 5 ms | D-SUB + DVI-D | Черная вишня. глянцевый";f102172;1830483.9;995;20;1
Мониторы LCD 20 -22;"Philips E-line 227E4QSD/01 21.5"" | 1920x1080 (IPS LED) | 14 ms | D-SUB + DVI-D | Черная вишня. глянцевый";f103190;1565546.4;995;20;1
Мониторы LCD 20 -22;"Philips Professional line 221P3LPYES/00 22"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D + DP | USB | Spks | HAS + PIVOT | Серебристый/черный";f90435;2360361.6;995;20;1
Мониторы LCD 20 -22;"Philips Small Business line 221S3LSB/01 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black";f91030;1368230.4;995;20;1
Мониторы LCD 20 -22;"Philips V-line 206V3LSB/00/01 20"" | 1600x900 (LED) | 5ms | D-SUB+ DVI-D | Черный глянцевый";f96101;1160730;995;20;1
Мониторы LCD 20 -22;"Philips V-line 206V3LSB2/01 20"" | 1600x900 (LED) | 5ms | D-SUB+ DVI-D | Черный глянцевый";f102497;1160730;995;20;1
Мониторы LCD 20 -22;"Philips V-line 220V1SB/62 22"" | 1680x1050 | 5ms | D-SUB | Черный глянцевый";f74036;1493291.7;995;20;1
Мониторы LCD 20 -22;"Philips V-line 220V3LSB/01 22"" | 1680x1050 (LED) | 5ms | D-SUB | Черный глянцевый";f97980;1512745.2;995;20;1
Мониторы LCD 20 -22;"Philips V-line 221V2SB/62 21.5"" | 1920x1080 | 5 ms | D-SUB | Черный глянцевый";f82220;1339513.2;995;20;1
Мониторы LCD 20 -22;"Philips V-line 226V3LAB/00 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB | Черный глянцевый";f97235;1281155.4;995;20;1
Мониторы LCD 20 -22;"Philips V-line 226V3LAB5/00/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB | Черный глянцевый";f99297;1232984.7;995;20;1
Мониторы LCD 20 -22;"Philips V-line 226V3LSB/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB | Черный глянцевый";f94600;1447899.3;995;20;1
Мониторы LCD 20 -22;"Philips V-line 226V3LSB25/00/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB + DVI-D | Черный глянцевый";f100780;1175550.3;995;20;1
Мониторы LCD 20 -22;"Philips V-line 226V3LSB5/00/01 21.5"" | 1920x1080 (LED) | 5 ms | D-SUB | Черный глянцевый";f97234;1219087.8;995;20;1
Мониторы LCD 20 -22;"Samsung C23A750X 23"" | 1920x1080 (LED) | 2ms | D-SUB + HDMI | USB2.0 + USB3.0 | LAN | HAS | Черный глянцевый";f91674;4167193.5;995;20;1
Мониторы LCD 20 -22;"Samsung C24B750X 24"" | 1920x1080 (LED) | 2ms | D-SUB + HDMI | USB2.0 + USB3.0 | LAN | HAS | Черный глянцевый";f101285;4435038.9;995;20;1
Мониторы LCD 20 -22;"Samsung S20B300B 20"" | 1600x900 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f94544;1131005.7;995;20;1
Мониторы LCD 20 -22;"Samsung S20B300N 20"" | 1600x900 (LED) | 5ms | D-SUB | Черный глянцевый";f94533;1131005.7;995;20;1
Мониторы LCD 20 -22;"Samsung S20B370B 20"" | 1600x900 (LED) | 5ms | D-SUB + DVI-D | Темно-красный";f95633;1175499;995;20;1
Мониторы LCD 20 -22;"Samsung S20B370N 20"" | 1600x900 (LED) | 5ms | D-SUB | Темно-красный";f95632;1115880.3;995;20;1
Мониторы LCD 20 -22;"Samsung S22A100N 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Черный глянцевый";f91459;1250248.5;995;20;1
Мониторы LCD 20 -22;"Samsung S22A200B 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f91383;1339232.4;995;20;1
Мониторы LCD 20 -22;"Samsung S22A450BW 22"" | 1680x1050 (LED) | 5ms | D-SUB + DVI-D | HAS + PIVOT | Black";f91261;1844669.7;995;20;1
Мониторы LCD 20 -22;"Samsung S22B150N 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Черный глянцевый";f94790;1205752.5;995;20;1
Мониторы LCD 20 -22;"Samsung S22B300B 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f95198;1383725.7;995;20;1
Мониторы LCD 20 -22;"Samsung S22B300N 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Черный глянцевый";f95053;1324104.3;995;20;1
Мониторы LCD 20 -22;"Samsung S22B350B 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Черно-красный";f95577;1458472.5;995;20;1
Мониторы LCD 20 -22;"Samsung S22B350H 21.5"" | 1920x1080 (LED) | 2ms | D-SUB + HDMI | Черно-красный";f95578;1503854.1;995;20;1
Мониторы LCD 20 -22;"Samsung S22B370B 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Темно-красный";f95598;1488728.7;995;20;1
Мониторы LCD 20 -22;"Samsung S22B370H 21.5"" | 1920x1080 (LED) | 2ms | D-SUB + HDMI | Темно-красный";f95597;1518091.2;995;20;1
Мониторы LCD 20 -22;"Samsung T22A350 + TV 21.5"" | 1920x1080 (LED) | 5ms | HDMI | TV | Spks | Rose-Black";f89664;2307395.7;995;20;1
Мониторы LCD 20 -22;"Samsung T22B350EW + TV 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + 2*HDMI | TV | Spks | Rose-Black";f96786;2142771.3;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2014W  20"" | 1600х900 | 5ms | D-SUB | Black";f88467;1055122.2;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2014Wm  20"" | 1600х900 | 5ms | D-SUB | Spk | Black";f81717;1098659.7;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2038w-LED 20"" | 1600х900 | 5ms | D-SUB + DVI-D | Black";f82289;1107923.4;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2038wm-LED 20"" | 1600х900 | 5ms | D-SUB + DVI-D | Spks | Black";f99572;1180183.5;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2212a-LED 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Black";f100950;1213531.2;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2212M-LED 21.5"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Spks | Black";f100951;1329326.1;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2231Wa-LED 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Black";f92829;1219087.8;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2231Wma-LED 21.5"" | 1920x1080 (LED) | 5ms | D-SUB | Spks | Black";f94602;1252438.2;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2232W 22"" | 1680x1050 (a-Si TFT) | 5ms | D-SUB + DVI-D | Черный глянцевый";f78967;1512745.2;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2232WA 22"" | 1680x1050 (a-Si TFT) | 5ms | D-SUB | Черный глянцевый";f80871;1464574.5;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2232w-LED 22"" | 1680x1050 (LED) | 5ms | D-SUB + DVI-D | Черный глянцевый";f99573;1421037;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2238W-LED  21.5"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black";f82229;1232984.7;995;20;1
Мониторы LCD 20 -22;"ViewSonic VA2248-LED  22"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black";f88468;1228351.5;995;20;1
Мониторы LCD 20 -22;"ViewSonic VG2236Wm-LED 21.5"" | 1920x1080 (LED) | D-SUB+ DVI-D | Black";f83952;1628540.1;995;20;1
Мониторы LCD 20 -22;"ViewSonic VG2239M-LED 21.5"" | 1920x1080 (LED) | D-SUB+ DVI-D + DP | HAS + PIVOT | USB | Spks | Black";f101453;1743408.9;995;20;1
Мониторы LCD 20 -22;"ViewSonic VX2210MH-LED 21.5"" | 1920x1080 | 2ms | D-SUB + 2*HDMI | Spks | Black";f98042;1522008.9;995;20;1
Мониторы LCD 20 -22;"ViewSonic VX2253MH-LED 21.5"" | 1920x1080 | 2ms | D-SUB + 2*HDMI | Spks | Black";f91552;1522008.9;995;20;1
Мониторы LCD 20 -22;"ViewSonic VX2258wm 21.5"" | 1920x1080 (Multi-touch) | 5ms | D-SUB + DVI-D | Spks | Black";f83301;2389078.8;995;20;1
Мониторы LCD 23 -24;"ACER G236HLBbd 23"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black | ET.VG6HE.B03";f100606;1413979.2;995;20;1
Мониторы LCD 23 -24;"ACER V233HAOb 23"" | 1920x1080 | 5ms | D-SUB | Black | ET.VV3HE.A15";f81651;1473597.9;995;20;1
Мониторы LCD 23 -24;"ACER V233HAObd 23"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black | ET.VV3HE.A19";f81445;1473597.9;995;20;1
Мониторы LCD 23 -24;"ACER V235HLBD 23"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black | UM.VV5EE.003";f100866;1398853.8;995;20;1
Мониторы LCD 23 -24;"ACER V243HAOb 24"" | 1920x1080 | 2ms | D-SUB | Black | ET.FV3HE.A13";f81656;1576824.3;995;20;1
Мониторы LCD 23 -24;"ACER V243HAObd 24"" | 1920x1080 | 2ms | D-SUB + DVI-D | Black | ET.FV3HE.A21";f81658;1637334;995;20;1
Мониторы LCD 23 -24;"ACER V243HQAOb 23.6"" | 1920x1080 | 5ms | D-SUB | Black | ET.UV3HE.A11";f81653;1488728.7;995;20;1
Мониторы LCD 23 -24;"ACER V243HQAObd 23.6"" | 1920x1080 | 5ms | D-SUB + DVI-D | Black | ET.UV3HE.A15";f81654;1533222;995;20;1
Мониторы LCD 23 -24;"ACER V243PWLYMD 24"" | 1920x1080 (E-IPS LED) | 5ms | D-SUB + DVI-D + DP | Spks | Black | ET.FV3WE.013";f102793;2913386.4;995;20;1
Мониторы LCD 23 -24;"ACER V245HLBD 24"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black | UM.FV5EE.004";f101616;1711192.5;995;20;1
Мониторы LCD 23 -24;"AOC 2436SWA 23.6"" | 1920x1080 | 5ms | D-SUB + USB | Spks | Black";f99337;1642437;995;20;1
Мониторы LCD 23 -24;"AOC E2343F2 23"" | 1920x1080 (LED) | 2ms | D-SUB + 2*HDMI | Black-Silver";f94883;1560915.9;995;20;1
Мониторы LCD 23 -24;"AOC E2343F 23"" | 1920x1080 (LED) | 5ms | D-SUB + DVI-D | Black-Silver";f94882;1484028;995;20;1
Мониторы LCD 23 -24;"AOC E2343FS 23"" | 1920x1080 (LED) | 5ms | D-SUB | Black-White";f99333;1464574.5;995;20;1
